internal_id	activity_index	dysbiosis
SAMN09781696	0.824374505384984	FALSE
SAMN09781743	0.8158211407095564	FALSE
SAMN09781760	0.8310486795256369	FALSE
SAMN09781739	0.8499787176785879	TRUE
SAMN09781753	0.8830760655441146	TRUE
SAMN09781724	0.8533732960771474	TRUE
SAMN09781689	0.8126808455789284	FALSE
SAMN09781698	0.8254431200900828	FALSE
SAMN09781732	0.7959480189286025	FALSE
SAMN09781690	0.7572642828797942	FALSE
SAMN09781741	0.8322621358022568	FALSE
SAMN09781705	0.7856751016917871	FALSE
SAMN09781688	0.8409317886651446	FALSE
SAMN09781711	0.7913391117382246	FALSE
SAMN09781790	0.8074912166290769	FALSE
SAMN09781706	0.7808644353288396	FALSE
SAMN09781764	0.7916389897390645	FALSE
SAMN09781702	0.7972455134417984	FALSE
SAMN09781730	0.88356679861827	TRUE
SAMN09781692	0.79680585364485	FALSE
SAMN09781738	0.8088189262895131	FALSE
SAMN09781693	0.796536273126247	FALSE
SAMN09781755	0.8293337288781415	FALSE
SAMN09781728	0.8103072787453416	FALSE
SAMN09781766	0.8909465122345834	TRUE
SAMN09781727	0.834265873015873	FALSE
SAMN09781725	0.837886819879581	FALSE
SAMN09781701	0.8067690198113051	FALSE
SAMN09781734	0.8008693821818917	FALSE
SAMN09781695	0.7824746764479031	FALSE
SAMN09781712	0.7832952223744345	FALSE
SAMN09781703	0.9310169750726414	TRUE
SAMN09781691	0.8027986633249792	FALSE
SAMN09781714	0.855656023693148	TRUE
SAMN09781718	0.806433729140445	FALSE
SAMN09781761	0.8175095706835285	FALSE
SAMN09781713	0.7873195923130797	FALSE
SAMN09781768	0.7577161744398764	FALSE
SAMN09781786	0.8538884174713912	TRUE
SAMN09781740	0.7757016343614231	FALSE
SAMN09781699	0.7778313659257661	FALSE
SAMN09781715	0.8515620588445489	TRUE
SAMN09781772	0.8236912193520092	FALSE
SAMN09781759	0.841805254919001	FALSE
SAMN09781710	0.8576720404339269	TRUE
SAMN09781744	0.8110265976826349	FALSE
SAMN09781685	0.7721091185499371	FALSE
SAMN09781770	0.9696274081635488	TRUE
SAMN09781754	0.7834479523840338	FALSE
SAMN09781752	0.8046242634514293	FALSE
SAMN09781709	0.7707906706583261	FALSE
SAMN09781762	0.8306256829832558	FALSE
SAMN09781700	0.7614547007630984	FALSE
SAMN09781720	0.8166847659063773	FALSE
SAMN09781719	0.7814761840795766	FALSE
SAMN09781788	0.8549160156948925	TRUE
SAMN09781774	0.7578533865712889	FALSE
SAMN09781784	0.8293539862274548	FALSE
SAMN09781735	0.7965899909646745	FALSE
SAMN09781682	0.8197722311431883	FALSE
SAMN09781780	0.7926252468200397	FALSE
SAMN09781721	0.7938011194558593	FALSE
SAMN09781778	0.9244359041776157	TRUE
SAMN09781773	0.7801936427967873	FALSE
SAMN09781748	0.780466625582819	FALSE
SAMN09781756	0.7858132234753193	FALSE
SAMN09781779	0.7881096863908904	FALSE
SAMN09781733	0.7949728618720882	FALSE
SAMN09781717	0.7477092010142345	FALSE
SAMN09781782	0.8293881769664143	FALSE
SAMN09781789	0.890893048718583	TRUE
SAMN09781765	0.7974710174254427	FALSE
SAMN09781746	0.807663289313757	FALSE
SAMN09781750	0.7900944918484382	FALSE
SAMN09781785	0.8082217877065067	FALSE
SAMN10407348	0.7606835131950911	FALSE
SAMN10407349	0.8241280844617757	FALSE
SAMN10407347	0.811954330388726	FALSE
SAMN10407345	0.8195047737800774	FALSE
SAMN10407346	0.7799425430352059	FALSE
SAMN09781787	0.8975668133171946	TRUE
SAMN09781694	0.8168182447958843	FALSE
SAMN09781716	0.8570608564711115	TRUE
SAMN09781687	0.8492511845265629	TRUE
SAMN09781769	0.7744557722419433	FALSE
SAMN09781777	0.8330508703581642	FALSE
SAMN09781726	0.7698170169290389	FALSE
SAMN09781783	0.7918749882159479	FALSE
SAMN09781775	0.805669891918265	FALSE
SAMN09781686	0.8789160793424271	TRUE
SAMN09781707	0.8168614745212747	FALSE
SAMN09781771	0.7939123119269775	FALSE
SAMN09781704	0.8002456737118423	FALSE
SAMN09781684	0.8031205508476129	FALSE
SAMN09781708	0.7665857611248112	FALSE
SAMN09781731	0.7937977594779042	FALSE
SAMN09781776	0.8079353966606728	FALSE
SAMN09781751	0.7979143289984244	FALSE
SAMN03955539	0.7174445683624295	FALSE
SAMN03955541	0.7803587219486207	FALSE
SAMN03955542	0.6963781328271579	FALSE
SAMN03955543	0.6941452518442925	FALSE
SAMN03955544	0.6896138348800924	FALSE
SAMN03955545	0.6952303416534976	FALSE
SAMN03955546	0.7193937237523783	FALSE
SAMN03955547	0.7217917065407348	FALSE
SAMN03955548	0.7545841604847979	FALSE
SAMN03955549	0.7589748590837329	FALSE
SAMN03955550	0.7764128191862811	FALSE
SAMN03955551	0.7541719303104435	FALSE
SAMN03955552	0.7408419765959685	FALSE
SAMN03955553	0.7333998639652998	FALSE
SAMN03955554	0.7534784119684466	FALSE
SAMN03955555	0.72115063889472	FALSE
SAMN03955556	0.7252921333247612	FALSE
SAMN03955557	0.7472044468366462	FALSE
SAMN03955558	0.7619218937355168	FALSE
SAMN03955559	0.8043876437861672	FALSE
SAMN03955560	0.7186341160386389	FALSE
SAMN03955561	0.7222312335807742	FALSE
SAMN03955562	0.7093175275311411	FALSE
SAMN03955563	0.6936014005847014	FALSE
SAMN03955564	0.7260759349706938	FALSE
SAMN03955565	0.7007990958988222	FALSE
SAMN03955566	0.7011147113056687	FALSE
SAMN03955567	0.68436223447685	FALSE
SAMN03955568	0.6945063658139583	FALSE
SAMN03955569	0.7013674545319126	FALSE
SAMN03955571	0.7346878641361844	FALSE
SAMN03955572	0.7609888589971581	FALSE
SAMN03955573	0.6928959656200275	FALSE
SAMN03955574	0.7040909921587165	FALSE
SAMN03955575	0.7561924828639921	FALSE
SAMN03955576	0.7717669815112551	FALSE
SAMN03955577	0.7234896168536551	FALSE
SAMN03955578	0.718487571948156	FALSE
SAMN03955579	0.7409759935315889	FALSE
SAMN05930818	0.919414261079373	TRUE
SAMN05930819	0.8137800895976899	FALSE
SAMN05930820	0.8493437983597673	TRUE
SAMN05930821	0.8068292207484501	FALSE
SAMN05930822	0.8169669297746937	FALSE
SAMN05930823	0.9006619239096813	TRUE
SAMN05930825	0.8707857752317444	TRUE
SAMN05930826	0.877608484863559	TRUE
SAMN05930827	0.9060197915795692	TRUE
SAMN05930828	0.8522162505325239	TRUE
SAMN05930829	0.819639952669398	FALSE
SAMN05930830	0.9496641720526677	TRUE
SAMN05930842	0.712568944260593	FALSE
SAMN05930843	0.7365880763056115	FALSE
SAMN05930834	0.787256803559265	FALSE
SAMN05930841	0.7843873150704324	FALSE
SAMN05930835	0.8002094475222038	FALSE
SAMN05930836	0.8077049723451837	FALSE
SAMN05930837	0.7838659713945874	FALSE
SAMN05930838	0.7912237902011358	FALSE
SAMN05930839	0.7996784300791553	FALSE
SAMN05930840	0.7790575430193009	FALSE
SAMN05930844	0.7103571037510092	FALSE
SAMN05930832	0.8612937957616323	TRUE
SAMN05930833	0.7439730907977805	FALSE
SAMN04209218	0.9089682857747012	TRUE
SAMN04209219	0.7867026968809261	FALSE
SAMN04209220	0.7477744370418122	FALSE
SAMN04209221	0.7307884334577689	FALSE
SAMN04209222	0.7762727758466067	FALSE
SAMN04209223	0.7990985563495232	FALSE
SAMN04209224	0.7897652094953954	FALSE
SAMN04209225	0.7489709972660612	FALSE
SAMN04209226	0.7493641694819411	FALSE
SAMN04209227	0.7500537763512416	FALSE
SAMN04209228	0.7515109251664975	FALSE
SAMN04209229	0.7946350229823442	FALSE
SAMN04209230	0.7810939503052103	FALSE
SAMN04209231	0.7552135426274875	FALSE
SAMN04209232	0.7404381885597924	FALSE
SAMN04209233	0.7125199296828078	FALSE
SAMN04209234	0.8870126705653023	TRUE
SAMN04209235	0.7991782474454603	FALSE
SAMN04209236	0.833185181445384	FALSE
SAMN04209237	0.7937494223813705	FALSE
SAMN04209238	0.7455001999219797	FALSE
SAMN04209239	0.8800108941774775	TRUE
SAMN04209240	0.8383497420367602	FALSE
SAMN04209241	0.7891706116042388	FALSE
SAMN04209242	0.7375541783631601	FALSE
SAMN04209243	0.8058524338808991	FALSE
SAMN04209244	0.9004965587876046	TRUE
SAMN04209245	0.7323882409626987	FALSE
SAMN04209246	0.789201814814052	FALSE
SAMN04209247	0.7333473853000471	FALSE
SAMN04209248	0.7719634278767546	FALSE
SAMN04209249	0.8132255752750479	FALSE
SAMN04209250	0.8424835197501678	FALSE
SAMN04209251	0.773605157621024	FALSE
SAMN04209252	0.6981846811091961	FALSE
SAMN04209253	0.7476138884111019	FALSE
SAMN04209254	0.772720189847439	FALSE
SAMN07498105	0.7532855410460042	FALSE
SAMN07498106	0.7666919721494206	FALSE
SAMN07498097	0.8888067377669161	TRUE
SAMN07498098	0.7389300036098202	FALSE
SAMN07498099	0.7073663594875451	FALSE
SAMN07498100	0.7428771562317746	FALSE
SAMN07498101	0.8119320359066883	FALSE
SAMN07498102	0.8163502280134087	FALSE
SAMN07498103	0.7410039117978813	FALSE
SAMN07498104	0.805526475391896	FALSE
SAMN07498130	0.7285123247981264	FALSE
SAMN07498140	0.7630729749404725	FALSE
SAMN07498139	0.7046706480485809	FALSE
SAMN07498138	0.7894791640564747	FALSE
SAMN07498126	0.7342904117005472	FALSE
SAMN07498125	0.8218499150289615	FALSE
SAMN07498118	0.7300558250343894	FALSE
SAMN07498117	0.7672070676331174	FALSE
SAMN07498120	0.84036292630641	FALSE
SAMN07498119	0.7761815703560527	FALSE
SAMN07498122	0.811192314411304	FALSE
SAMN07498121	0.8380177735532071	FALSE
SAMN07498124	0.7498456879335061	FALSE
SAMN07498123	0.8248972065015387	FALSE
SAMN07498135	0.7534904263975499	FALSE
SAMN07498136	0.7926483427191415	FALSE
SAMN07498129	0.7017680282834441	FALSE
SAMN07498111	0.7402948715853604	FALSE
SAMN07498112	0.872331817181214	TRUE
SAMN07498113	0.726071047308901	FALSE
SAMN07498114	0.7098679080177872	FALSE
SAMN07498107	0.7708256199566226	FALSE
SAMN07498108	0.7339622712812107	FALSE
SAMN07498109	0.722689887884487	FALSE
SAMN07498133	0.7346086044313122	FALSE
SAMN07498134	0.6820891789391138	FALSE
SAMN07498131	0.7596242973940025	FALSE
SAMN07498132	0.8592584713725927	TRUE
SAMN07498115	0.75472422542735	FALSE
SAMN07498116	0.7258411253237853	FALSE
SAMN07498127	0.7366956935415814	FALSE
SAMN07498128	0.7920559252027009	FALSE
SAMEA3506758	0.788656298068246	FALSE
SAMEA3506759	0.822084943489913	FALSE
SAMEA3506760	0.8156422202402197	FALSE
SAMEA3506761	0.8971776819424966	TRUE
SAMEA3506762	0.8779429651135698	TRUE
SAMEA3506763	0.7817283044076966	FALSE
SAMEA3506764	0.8493945284949977	TRUE
SAMEA3506765	0.7865004160636464	FALSE
SAMEA3506766	0.8727454807202755	TRUE
SAMEA3506767	0.801563066090467	FALSE
SAMEA3506768	0.8292060810810808	FALSE
SAMEA3506769	0.8606601731639634	TRUE
SAMEA4019771	0.751304109360376	FALSE
SAMEA4019772	0.7096300320466035	FALSE
SAMEA4019773	0.6846046467369273	FALSE
SAMEA4019774	0.8447308801770279	FALSE
SAMEA4019775	0.730520839452505	FALSE
SAMEA4019776	0.8054462418397663	FALSE
SAMEA4019777	0.7967082619270752	FALSE
SAMEA4019778	0.7218363618126429	FALSE
SAMEA4019779	0.7111242362814091	FALSE
SAMEA4019780	0.7595051003782489	FALSE
SAMEA4019781	0.7285306924350994	FALSE
SAMEA4019782	0.7015896051219874	FALSE
SAMEA4019783	0.7245414309733943	FALSE
SAMEA4019784	0.7698384512760208	FALSE
SAMEA4019785	0.7389310762966772	FALSE
SAMEA4019786	0.8374782610909812	FALSE
SAMEA4019787	0.7451801018269564	FALSE
SAMEA4019788	0.7356228174457506	FALSE
SAMEA4019789	0.8033999530300648	FALSE
SAMEA4019790	0.9262353347811059	TRUE
SAMEA4019791	0.7627632949509133	FALSE
SAMEA4019792	0.7859615773138962	FALSE
SAMEA4019793	0.9104643972644448	TRUE
SAMEA4019794	0.7336609356823611	FALSE
SAMEA4019795	0.826080562966095	FALSE
SAMEA4019796	0.7265385136720518	FALSE
SAMEA4019797	0.7259645185945877	FALSE
SAMEA4019798	0.7314195487385519	FALSE
SAMEA4019799	0.6992374152673713	FALSE
SAMEA4019800	0.779983387354121	FALSE
SAMEA4019801	0.7539589124856606	FALSE
SAMEA4019802	0.8345188365951478	FALSE
SAMEA4019803	0.7165689010451998	FALSE
SAMEA4019804	0.7415397292094651	FALSE
SAMEA4019805	0.7568916386291721	FALSE
SAMEA4019806	0.6961738997312015	FALSE
SAMEA4019807	0.8260292620162953	FALSE
SAMEA4019808	0.7888302096563242	FALSE
SAMEA4019809	0.7016703538954203	FALSE
SAMEA4019810	0.7585856539403232	FALSE
SAMEA4019811	0.8050768580235877	FALSE
SAMEA4019812	0.7567668610981291	FALSE
SAMEA4019813	0.7737354781917899	FALSE
SAMEA4019814	0.7305895761881319	FALSE
SAMEA4019815	0.7836984552372777	FALSE
SAMEA4019816	0.8246814232865606	FALSE
SAMEA4019817	0.7073014355348974	FALSE
SAMEA4019818	0.725350166987238	FALSE
SAMEA4019819	0.7100157001102118	FALSE
SAMEA4019820	0.6875742399014068	FALSE
SAMEA4019821	0.7518541288084694	FALSE
SAMEA4019822	0.7593694883834343	FALSE
SAMEA4019823	0.7497305560863783	FALSE
SAMEA4019824	0.7487463167845396	FALSE
SAMEA4019825	0.750685128402093	FALSE
SAMEA4019826	0.7270428142999835	FALSE
SAMEA4019827	0.7561300393859017	FALSE
SAMEA4019828	0.820669897047742	FALSE
SAMEA4019829	0.7690360293684787	FALSE
SAMEA4019830	0.7123186394108756	FALSE
SAMEA4019831	0.7417961747293496	FALSE
SAMEA4019832	0.7072963394850991	FALSE
SAMEA4019833	0.7445402449112848	FALSE
SAMEA4019834	0.789728130484979	FALSE
SAMEA4019835	0.71147759451998	FALSE
SAMEA4019836	0.7264401716326543	FALSE
SAMEA4019837	0.7514110940929832	FALSE
SAMEA4019838	0.6927166800207705	FALSE
SAMEA4019839	0.7741153609190295	FALSE
SAMEA4019840	0.7539021003253275	FALSE
SAMEA4019841	0.7281756664945982	FALSE
SAMEA4019842	0.7398979733795275	FALSE
SAMEA4019843	0.6805476593574464	FALSE
SAMN08993434	0.820837444328888	FALSE
SAMN08993530	0.738096811287178	FALSE
SAMN08993457	0.7965752489183218	FALSE
SAMN08993480	0.8154224658470923	FALSE
SAMN08993503	0.8773543493059277	TRUE
SAMN08993505	0.7578529488387308	FALSE
SAMN08993451	0.8194246809002723	FALSE
SAMN08993539	0.8218730897182513	FALSE
SAMN08993528	0.9303191494873936	TRUE
SAMN08993496	0.8554081191890914	TRUE
SAMN08993466	0.7755130790239814	FALSE
SAMN08993532	0.8221165365560605	FALSE
SAMN08993552	0.9174934748142762	TRUE
SAMN08993501	0.8668364827027399	TRUE
SAMN08993431	0.794238653276136	FALSE
SAMN08993477	0.7968250736873653	FALSE
SAMN08993538	0.9116138291892024	TRUE
SAMN08993486	0.9242184121332973	TRUE
SAMN08993491	0.8266455729720406	FALSE
SAMN08993494	0.8104184054185579	FALSE
SAMN08993511	0.7961050043051898	FALSE
SAMN08993553	0.8114887424073874	FALSE
SAMN08993439	0.7736273912416568	FALSE
SAMN08993463	0.8470404258029061	TRUE
SAMN08993472	0.7153752212161235	FALSE
SAMN08993549	0.7376194556425807	FALSE
SAMN08993556	0.7468567027126491	FALSE
SAMN08993446	0.7782196117619987	FALSE
SAMN08993488	0.8980899416005017	TRUE
SAMN08993461	0.8092638797658046	FALSE
SAMN08993557	0.8648515594552961	TRUE
SAMN08993512	0.7832263573826534	FALSE
SAMN08993543	0.7820618075989563	FALSE
SAMN08993542	0.8693736124548571	TRUE
SAMN08993475	0.8599965122668694	TRUE
SAMN08993455	0.8147522081388059	FALSE
SAMN08993471	0.7320675760829338	FALSE
SAMN08993445	0.7828148318939057	FALSE
SAMN08993448	0.7854516676268155	FALSE
SAMN08993440	0.7801882460973372	FALSE
SAMN08993514	0.742235761976217	FALSE
SAMN08993473	0.7967815191966989	FALSE
SAMN08993510	0.809516962305199	FALSE
SAMN08993438	0.8138091022992822	FALSE
SAMN08993450	0.7658886578237097	FALSE
SAMN08993443	0.8356896596840971	FALSE
SAMN08993509	0.7558179216625477	FALSE
SAMN08993555	0.7585603260027144	FALSE
SAMN08993504	0.84807852325509	TRUE
SAMN08993435	0.7986442029687868	FALSE
SAMN08993541	0.7960292585971918	FALSE
SAMN08993550	0.893313189458711	TRUE
SAMN08993441	0.7166826055691558	FALSE
SAMN08993444	0.8578529337723378	TRUE
SAMN08993452	0.7114368728497545	FALSE
SAMN08993546	0.7331106352963267	FALSE
SAMN08993507	0.8321541621686133	FALSE
SAMN08993558	0.9689840503223925	TRUE
SAMN08993527	0.7475203283550591	FALSE
SAMN08993447	0.8093667389854545	FALSE
SAMN08993470	0.723632687377553	FALSE
SAMN08993437	0.8206954963374247	FALSE
SAMN08993518	0.8198429289505567	FALSE
SAMN08993559	0.792659259061281	FALSE
SAMN08993459	0.7552308554810314	FALSE
SAMN08993481	0.7453551031137244	FALSE
SAMN08993529	0.8094866170937426	FALSE
SAMN08993540	0.779482290886431	FALSE
SAMN08993506	0.6746149269655137	FALSE
SAMN08993531	0.9045865347541476	TRUE
SAMN08993544	0.7840995264798238	FALSE
SAMN08993465	0.8191274532655359	FALSE
SAMN08993484	0.9406402554429029	TRUE
SAMN08993536	0.8415234478692822	FALSE
SAMN08993517	0.8409103785069925	FALSE
SAMN08993485	0.702309070932007	FALSE
SAMN08993534	0.7754733571916899	FALSE
SAMN08993502	0.7791462570969644	FALSE
SAMN08993519	0.7485786915175421	FALSE
SAMN08993499	0.7868932264713536	FALSE
SAMN08993525	0.7777651392411439	FALSE
SAMN08993479	0.7500324358745221	FALSE
SAMN08993460	0.7854386271297278	FALSE
SAMN08993497	0.8259817046726731	FALSE
SAMN08993456	0.7839087456763207	FALSE
SAMN08993476	0.8622652723836808	TRUE
SAMN08993453	0.8272436781181952	FALSE
SAMN08993482	0.8449992017940253	FALSE
SAMN08993428	0.9006245996959102	TRUE
SAMN08993551	0.8602817713400362	TRUE
SAMN08993427	0.8260190144647584	FALSE
SAMN08993433	0.7758737834759915	FALSE
SAMN08993495	0.8394901892693528	FALSE
SAMN08993436	0.7880804146210902	FALSE
SAMN08993487	0.7174844053584208	FALSE
SAMN08993526	0.741751680774666	FALSE
SAMN08993548	0.8384756907573112	FALSE
SAMN08993554	0.8483572929510429	TRUE
SAMN08993537	0.7925217632647833	FALSE
SAMN08993533	0.7465291609500081	FALSE
SAMN08993483	0.7721428732947629	FALSE
SAMN08993500	0.7888398730200207	FALSE
SAMN08993515	0.8650616694094957	TRUE
SAMN08993429	0.8864641610939482	TRUE
SAMN08993468	0.7569168843117675	FALSE
SAMN08993467	0.8406565964172853	FALSE
SAMN08993430	0.8847219571565033	TRUE
SAMN08993474	0.8495480156276678	TRUE
SAMN08993498	0.8452850904776696	FALSE
SAMN08993522	0.783738227178269	FALSE
SAMN08993464	0.76743222004764	FALSE
SAMN08993449	0.7599478019406162	FALSE
SAMN08993462	0.8446007184903419	FALSE
SAMN08993490	0.8219924875766578	FALSE
SAMN08993521	0.8200222304515516	FALSE
SAMN08993545	0.9003564654198222	TRUE
SAMN08993516	0.8450044818614855	FALSE
SAMN08993535	0.7697030292653363	FALSE
SAMN08993454	0.7843747316125265	FALSE
SAMN08993547	0.7150271315904038	FALSE
SAMN08993492	0.7721784755488275	FALSE
SAMN08993469	0.8224816790043487	FALSE
SAMN08993523	0.9009325983676562	TRUE
SAMN08993478	0.8621719269251547	TRUE
SAMN08993513	0.8227088163091202	FALSE
SAMN08993432	0.8770122959433551	TRUE
SAMN08993493	0.7496708974797641	FALSE
SAMN08993508	0.8270213120519196	FALSE
SAMN08993524	0.9377828235369888	TRUE
SAMN08993520	0.8708705049348989	TRUE
SAMN08993458	0.8440299411882017	FALSE
SAMN08993489	0.763635931267552	FALSE
SAMN08993442	0.8361518696633427	FALSE
SAMN08049618	0.8920318029990892	TRUE
SAMN08049619	0.7073820310826621	FALSE
SAMN08049620	0.8288712998838608	FALSE
SAMN08049621	0.8172987529829686	FALSE
SAMN08049622	0.7880910873169524	FALSE
SAMN08049623	0.9196871418101287	TRUE
SAMN08049624	0.9645763279542381	TRUE
SAMN08049625	0.829451661194018	FALSE
SAMN08049626	0.7652263457046148	FALSE
SAMN08049627	0.9435648932413014	TRUE
SAMN08049628	0.7464382753607556	FALSE
SAMN08049630	0.7178928515732899	FALSE
SAMN08049631	0.7936470963177971	FALSE
SAMN08049632	0.7911451502236811	FALSE
SAMN08049633	0.7157541977670221	FALSE
SAMN08049634	0.7706273981591301	FALSE
SAMN08049635	0.7970183600730818	FALSE
SAMN08049636	0.7729530625882548	FALSE
SAMN08049637	0.8204794984862377	FALSE
SAMN08049640	0.8082831819587403	FALSE
SAMN08049641	0.8864489371427616	TRUE
SAMN08049642	0.6970043831486087	FALSE
SAMN08049643	0.768937405139247	FALSE
SAMN08049644	0.7190658630179848	FALSE
SAMN08049645	0.7872679455514284	FALSE
SAMN08049646	0.7465301112071218	FALSE
SAMN08049647	0.8004239716803148	FALSE
SAMN08049648	0.7215829276647286	FALSE
SAMN08049649	0.8233114520723744	FALSE
SAMN08049650	0.7571533990237198	FALSE
SAMN08049651	0.7987614656954451	FALSE
SAMN08049652	0.7201708171124231	FALSE
SAMN08049653	0.7556685555607345	FALSE
SAMN08049654	0.7373979212458459	FALSE
SAMN08049655	0.772038973359631	FALSE
SAMN08049656	0.7389960701092659	FALSE
SAMN08049657	0.7376461514443509	FALSE
SAMN08049658	0.7086891702000513	FALSE
SAMN08049660	0.8067143516382101	FALSE
SAMN08049661	0.6838258803165107	FALSE
SAMN08049662	0.9037672667245611	TRUE
SAMN08049663	0.928483060731063	TRUE
SAMN08049664	0.9471966470983996	TRUE
SAMN08049665	0.8350747346862369	FALSE
SAMN08049666	0.7350481874249136	FALSE
SAMN08049667	0.9878760986050465	TRUE
SAMN08049668	0.9538193684812144	TRUE
SAMN08049669	0.9143225212862782	TRUE
SAMN08049670	0.7665197341867496	FALSE
SAMN08049671	0.7808477041118395	FALSE
SAMN08049672	0.9209594113187691	TRUE
SAMN08049673	0.8000629759045662	FALSE
SAMN08049674	0.9115262778779997	TRUE
SAMN08049675	0.8330848312733772	FALSE
SAMN08049676	0.9550473186119874	TRUE
SAMN08049677	0.8191324287636897	FALSE
SAMN08049678	0.7027215546777184	FALSE
SAMN08049679	0.722649080593335	FALSE
SAMN08049680	0.9966234766596271	TRUE
SAMN08049681	0.872201225004011	TRUE
SAMN08049683	0.8690436133740975	TRUE
SAMN08049684	0.8002254788568025	FALSE
SAMN08049685	0.7893754206287817	FALSE
SAMN08049686	0.7386847794812385	FALSE
SAMN08049688	0.8871582962492052	TRUE
SAMN08049690	0.8370770335486192	FALSE
SAMN08049691	0.7820091501182284	FALSE
SAMN08049692	0.9327889113142844	TRUE
SAMN08049693	0.7681754504011381	FALSE
SAMN08049694	0.7337278443149502	FALSE
SAMN08049695	0.7772489804732592	FALSE
SAMN08049696	0.9225265427933554	TRUE
SAMN08049697	0.8598493325983434	TRUE
SAMN08049698	0.8940604179285281	TRUE
SAMN08049699	0.8387889159577364	FALSE
SAMN08049700	0.9574292452830189	TRUE
SAMN08049701	0.7291573846097225	FALSE
SAMN08049702	0.9290717494668997	TRUE
SAMN08049703	0.7759057321313233	FALSE
SAMN08049705	0.7752897434785737	FALSE
SAMN08049706	0.9169699799263294	TRUE
SAMN08049707	0.9785223706824981	TRUE
SAMN08049708	0.9021610174094372	TRUE
SAMN08049709	0.8318465342938504	FALSE
SAMN08049710	0.9522645500507443	TRUE
SAMN08049711	0.7872295467725666	FALSE
SAMN08049712	0.7192726544441018	FALSE
SAMN08049713	0.7998365335582776	FALSE
SAMN08049714	0.8327047991693051	FALSE
SAMN08049715	0.813023116718307	FALSE
SAMN08049716	0.7210883595669945	FALSE
SAMN08049717	0.8672472978327253	TRUE
SAMN08049718	0.7570739161982201	FALSE
SAMN08049719	0.9910786536584817	TRUE
SAMN08049720	0.8618799361282986	TRUE
SAMN08049721	0.9441390198432453	TRUE
SAMN08049722	0.7690403305950406	FALSE
SAMN08049723	0.6907999934734367	FALSE
SAMN08049724	0.7486556763954706	FALSE
SAMN08049725	0.7245907436196898	FALSE
SAMN08049726	0.7385404963766937	FALSE
SAMN08049727	0.749888369446938	FALSE
